"AB561DF",10,342640,864887,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DG",10,342674,864830,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DH",10,341758,865099,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DJ",10,341751,865147,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DL",10,341774,865201,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DN",10,341686,865127,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DP",10,341646,865059,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DQ",10,341532,864969,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DR",10,341530,865004,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DS",10,341535,864843,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DT",10,341605,864734,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DU",10,341463,864882,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DW",10,342447,864731,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DX",10,341679,864750,"S92000003","","S08000020","","S12000020","S13003026"
"AB561DZ",10,342455,865545,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EA",10,341716,864809,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EB",10,341640,864837,"S92000003","","S08000020","","S12000020","S13003026"
"AB561ED",10,341585,864964,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EE",10,343218,864793,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EF",10,341455,864796,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EG",10,341997,864995,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EH",10,341373,864776,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EJ",10,341676,864957,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EL",10,341754,864890,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EN",10,341808,864974,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EP",10,341855,864933,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EQ",10,342015,865042,"S92000003","","S08000020","","S12000020","S13003026"
"AB561ER",10,342864,865717,"S92000003","","S08000020","","S12000020","S13003026"
"AB561ES",10,342797,865724,"S92000003","","S08000020","","S12000020","S13003026"
"AB561ET",10,342705,865662,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EU",10,341744,864778,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EW",10,341758,864707,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EX",10,342642,865635,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EY",10,341815,864715,"S92000003","","S08000020","","S12000020","S13003026"
"AB561EZ",10,341803,864646,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FA",10,341684,864652,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FE",10,342023,864788,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FF",10,341636,864892,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FG",10,341963,864914,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FH",10,341498,864375,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FL",10,341555,864875,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FN",10,341798,864902,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FP",10,341579,864678,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FQ",10,341828,864550,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FR",10,341497,864559,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FS",10,341833,865213,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FT",10,341907,864465,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FW",10,341939,864474,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FX",10,341976,864621,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FY",10,342098,864835,"S92000003","","S08000020","","S12000020","S13003026"
"AB561FZ",10,342006,864572,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GB",10,342011,864686,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GD",10,341745,864383,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GE",10,341616,864387,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GF",10,341730,864494,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GG",10,341638,864415,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GH",10,341645,864437,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GJ",10,341652,864500,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GL",10,341594,864519,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GN",10,341635,864575,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GP",10,341556,864515,"S92000003","","S08000020","","S12000020","S13003026"
"AB561GQ",20,342669,864703,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HA",10,342502,865600,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HB",10,342404,865555,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HD",10,342395,865514,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HH",10,342120,865486,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HJ",10,342318,865511,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HL",10,342292,865460,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HN",10,342253,865475,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HP",10,342183,865402,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HQ",10,342067,865423,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HR",10,342147,865460,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HS",10,342151,865539,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HT",10,342197,865546,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HW",10,342574,865356,"S92000003","","S08000020","","S12000020","S13003026"
"AB561HX",10,342284,865563,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JA",10,342303,865631,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JB",10,342232,865618,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JD",10,342221,865650,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JE",10,342467,865048,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JF",10,341859,864805,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JG",10,341912,864684,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JJ",10,342111,865580,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JL",10,342327,865682,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JN",10,342382,865607,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JP",10,342142,865626,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JQ",10,342135,865662,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JR",10,342132,865705,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JS",10,342245,865767,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JT",10,342446,865633,"S92000003","","S08000020","","S12000020","S13003026"
"AB561JX",10,342883,865681,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LA",10,342851,865469,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LB",10,342826,865438,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LD",10,342864,865352,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LE",10,343208,864729,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LF",10,343375,864755,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LG",10,343063,864773,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LH",10,343060,864689,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LJ",10,342859,865224,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LL",10,342850,865109,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LN",10,342954,865526,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LP",10,342979,865717,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LQ",10,342974,865769,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LR",10,342919,865776,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LS",10,343007,865742,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LT",10,343022,865750,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LU",10,342957,864944,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LW",10,343114,864868,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LX",10,343149,865818,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LY",10,343245,865748,"S92000003","","S08000020","","S12000020","S13003026"
"AB561LZ",10,343024,864818,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NA",10,343146,865682,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NB",10,343031,865557,"S92000003","","S08000020","","S12000020","S13003026"
"AB561ND",10,343068,865493,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NE",10,343355,865401,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NF",10,343257,865135,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NG",10,343332,864941,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NH",10,343108,865737,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NJ",10,342986,865455,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NL",10,343092,865459,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NN",10,343173,865607,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NP",10,343292,865568,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NQ",10,343214,865501,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NR",10,343280,865420,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NS",10,343182,865367,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NT",10,342988,865349,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NU",10,343000,865213,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NW",10,342972,865160,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NX",10,343092,865301,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NY",10,343089,865175,"S92000003","","S08000020","","S12000020","S13003026"
"AB561NZ",10,343194,865242,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PA",10,342803,865647,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PB",10,342722,865588,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PE",10,342736,865380,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PF",10,343188,865039,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PG",10,343114,864935,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PH",10,343291,865059,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PJ",10,342690,865502,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PL",10,342693,865453,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PN",10,342570,865412,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PP",10,342419,865329,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PQ",10,342556,865339,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PR",10,342473,865430,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PS",10,342492,865486,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PT",10,342422,865410,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PU",10,343345,865315,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PW",10,342905,865587,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PX",10,342320,865345,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PY",10,343329,864975,"S92000003","","S08000020","","S12000020","S13003026"
"AB561PZ",10,342238,865384,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QA",10,342329,865273,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QB",10,342176,865246,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QE",10,341861,865391,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QF",10,341816,865416,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QG",10,342237,864796,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QH",10,341965,865411,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QJ",10,342091,865228,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QN",10,341930,865365,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QP",10,341924,865449,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QQ",10,341832,865456,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QR",10,341873,865419,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QS",10,341791,865369,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QT",10,341782,865321,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QU",10,342316,864811,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QW",10,342299,865392,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QX",10,341626,865379,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QY",10,341648,865425,"S92000003","","S08000020","","S12000020","S13003026"
"AB561QZ",10,341641,865389,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RA",10,341714,865368,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RB",10,341785,865271,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RD",10,341707,865278,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RE",10,341629,865121,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RF",10,341669,865341,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RG",10,342096,865285,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RJ",10,341724,865219,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RL",10,341634,865321,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RN",10,341580,865313,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RP",10,341559,865247,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RQ",10,341472,865301,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RR",10,341526,865215,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RS",10,341582,865153,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RT",10,341584,865094,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RU",10,341570,865373,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RX",10,341650,865237,"S92000003","","S08000020","","S12000020","S13003026"
"AB561RZ",10,342238,865384,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SA",10,341662,865176,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SB",10,343592,866269,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SD",10,343602,866174,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SE",10,343526,866294,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SF",10,341530,864641,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SG",10,343547,866270,"S92000003","","S08000020","","S12000020","S13003026"
"AB561SH",10,343476,866297,"S92000003","","S08000020","","S12000020","S13003026"
